            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2401931.500000000, A.D. 1864-Mar-01 00:00:00.0000,  3.324439909034827E+01, -6.697987984735045E+00, -1.879934236387792E+01,
2401962.500000000, A.D. 1864-Apr-01 00:00:00.0000,  3.325730731390259E+01, -6.607279039813812E+00, -1.879706029593897E+01,
2401992.500000000, A.D. 1864-May-01 00:00:00.0000,  3.326965067465570E+01, -6.519457203681383E+00, -1.879476451214989E+01,
2402023.500000000, A.D. 1864-Jun-01 00:00:00.0000,  3.328225126625831E+01, -6.428668354551768E+00, -1.879230194419867E+01,
2402053.500000000, A.D. 1864-Jul-01 00:00:00.0000,  3.329429547598203E+01, -6.340770464172486E+00, -1.878983142526569E+01,
2402084.500000000, A.D. 1864-Aug-01 00:00:00.0000,  3.330658615271273E+01, -6.249904586633045E+00, -1.878718828987470E+01,
2402115.500000000, A.D. 1864-Sep-01 00:00:00.0000,  3.331871978196060E+01, -6.158999887358789E+00, -1.878445345359083E+01,
2402145.500000000, A.D. 1864-Oct-01 00:00:00.0000,  3.333031182694231E+01, -6.070989982770714E+00, -1.878171945889153E+01,
2402176.500000000, A.D. 1864-Nov-01 00:00:00.0000,  3.334213391476005E+01, -5.980007701665101E+00, -1.877880398390130E+01,
2402206.500000000, A.D. 1864-Dec-01 00:00:00.0000,  3.335342241160575E+01, -5.891923187290407E+00, -1.877589505193330E+01,
2402237.500000000, A.D. 1865-Jan-01 00:00:00.0000,  3.336492873579598E+01, -5.800865152852959E+00, -1.877279862957937E+01,
2402268.500000000, A.D. 1865-Feb-01 00:00:00.0000,  3.337627398575256E+01, -5.709770818940360E+00, -1.876961021061325E+01,
2402296.500000000, A.D. 1865-Mar-01 00:00:00.0000,  3.338638366598601E+01, -5.627461275555996E+00, -1.876665129727856E+01,
2402327.500000000, A.D. 1865-Apr-01 00:00:00.0000,  3.339742456203852E+01, -5.536298462338832E+00, -1.876328782864317E+01,
2402357.500000000, A.D. 1865-May-01 00:00:00.0000,  3.340795740228884E+01, -5.448041381139024E+00, -1.875994531060738E+01,
2402388.500000000, A.D. 1865-Jun-01 00:00:00.0000,  3.341868361891076E+01, -5.356804861453218E+00, -1.875640084714715E+01,
2402418.500000000, A.D. 1865-Jul-01 00:00:00.0000,  3.342890917534381E+01, -5.268474758118586E+00, -1.875288299753394E+01,
2402449.500000000, A.D. 1865-Aug-01 00:00:00.0000,  3.343931405747232E+01, -5.177163424186467E+00, -1.874915720261254E+01,
2402480.500000000, A.D. 1865-Sep-01 00:00:00.0000,  3.344955362341506E+01, -5.085815746635894E+00, -1.874533918487709E+01,
2402510.500000000, A.D. 1865-Oct-01 00:00:00.0000,  3.345930485962166E+01, -4.997381768772099E+00, -1.874155650602444E+01,
2402541.500000000, A.D. 1865-Nov-01 00:00:00.0000,  3.346921851489906E+01, -4.905967215880756E+00, -1.873755706732016E+01,
2402571.500000000, A.D. 1865-Dec-01 00:00:00.0000,  3.347865546658912E+01, -4.817469636085376E+00, -1.873359888401691E+01,
2402602.500000000, A.D. 1866-Jan-01 00:00:00.0000,  3.348824440186586E+01, -4.725988976410721E+00, -1.872941802156823E+01,
2402633.500000000, A.D. 1866-Feb-01 00:00:00.0000,  3.349766755763999E+01, -4.634474586491452E+00, -1.872514489776979E+01,
2402661.500000000, A.D. 1866-Mar-01 00:00:00.0000,  3.350603526475405E+01, -4.551787427476508E+00, -1.872120590189941E+01,
2402692.500000000, A.D. 1866-Apr-01 00:00:00.0000,  3.351513942007148E+01, -4.460209856392751E+00, -1.871675690393365E+01,
2402722.500000000, A.D. 1866-May-01 00:00:00.0000,  3.352378967357631E+01, -4.371556467329761E+00, -1.871236344681354E+01,
2402753.500000000, A.D. 1866-Jun-01 00:00:00.0000,  3.353256270049739E+01, -4.279917451667626E+00, -1.870773263022326E+01,
2402783.500000000, A.D. 1866-Jul-01 00:00:00.0000,  3.354089234859971E+01, -4.191205298218923E+00, -1.870316324198915E+01,
2402814.500000000, A.D. 1866-Aug-01 00:00:00.0000,  3.354933377548151E+01, -4.099505536971881E+00, -1.869835068364891E+01,
2402845.500000000, A.D. 1866-Sep-01 00:00:00.0000,  3.355760505566771E+01, -4.007774318345402E+00, -1.869344567704760E+01,
2402875.500000000, A.D. 1866-Oct-01 00:00:00.0000,  3.356544565583483E+01, -3.918973199520200E+00, -1.868861080210509E+01,
2402906.500000000, A.D. 1866-Nov-01 00:00:00.0000,  3.357337725649629E+01, -3.827183668128106E+00, -1.868352370062660E+01,
2402936.500000000, A.D. 1866-Dec-01 00:00:00.0000,  3.358088744842495E+01, -3.738329398050131E+00, -1.867851251838067E+01,
2402967.500000000, A.D. 1867-Jan-01 00:00:00.0000,  3.358847733105052E+01, -3.646488865558153E+00, -1.867324322369586E+01,
2402998.500000000, A.D. 1867-Feb-01 00:00:00.0000,  3.359589513732481E+01, -3.554624081313682E+00, -1.866788142244155E+01,
2403026.500000000, A.D. 1867-Mar-01 00:00:00.0000,  3.360244748826174E+01, -3.471628224058775E+00, -1.866295896954529E+01,
2403057.500000000, A.D. 1867-Apr-01 00:00:00.0000,  3.360953808357491E+01, -3.379716197565271E+00, -1.865742104277151E+01,
2403087.500000000, A.D. 1867-May-01 00:00:00.0000,  3.361623515999811E+01, -3.290744861575871E+00, -1.865197358335502E+01,
2403118.500000000, A.D. 1867-Jun-01 00:00:00.0000,  3.362298327428420E+01, -3.198783319306050E+00, -1.864625332013082E+01,
2403148.500000000, A.D. 1867-Jul-01 00:00:00.0000,  3.362934590713946E+01, -3.109766339412284E+00, -1.864062930522181E+01,
2403179.500000000, A.D. 1867-Aug-01 00:00:00.0000,  3.363574700445698E+01, -3.017760934752917E+00, -1.863472662120984E+01,
2403210.500000000, A.D. 1867-Sep-01 00:00:00.0000,  3.364197152084464E+01, -2.925735364641947E+00, -1.862873125461742E+01,
2403240.500000000, A.D. 1867-Oct-01 00:00:00.0000,  3.364782756460595E+01, -2.836660173358935E+00, -1.862284111454219E+01,
2403271.500000000, A.D. 1867-Nov-01 00:00:00.0000,  3.365370549849094E+01, -2.744596960541610E+00, -1.861666349819776E+01,
2403301.500000000, A.D. 1867-Dec-01 00:00:00.0000,  3.365922504557599E+01, -2.655485792711554E+00, -1.861059688087775E+01,
2403332.500000000, A.D. 1868-Jan-01 00:00:00.0000,  3.366475348020582E+01, -2.563387333465609E+00, -1.860423679979161E+01,
2403363.500000000, A.D. 1868-Feb-01 00:00:00.0000,  3.367010346470075E+01, -2.471273011848250E+00, -1.859778391514917E+01,
2403392.500000000, A.D. 1868-Mar-01 00:00:00.0000,  3.367494663393656E+01, -2.385088877635201E+00, -1.859166332043596E+01,
2403423.500000000, A.D. 1868-Apr-01 00:00:00.0000,  3.367995211429826E+01, -2.292948867057635E+00, -1.858503089066768E+01,
2403453.500000000, A.D. 1868-May-01 00:00:00.0000,  3.368462796765414E+01, -2.203769156128499E+00, -1.857852415279052E+01,
2403484.500000000, A.D. 1868-Jun-01 00:00:00.0000,  3.368928579768101E+01, -2.111604311475189E+00, -1.857170932865776E+01,
2403514.500000000, A.D. 1868-Jul-01 00:00:00.0000,  3.369362466510528E+01, -2.022400383895384E+00, -1.856502609501891E+01,
2403545.500000000, A.D. 1868-Aug-01 00:00:00.0000,  3.369793229403456E+01, -1.930210698914440E+00, -1.855802880838772E+01,
2403576.500000000, A.D. 1868-Sep-01 00:00:00.0000,  3.370205959336705E+01, -1.838010396384510E+00, -1.855093870047456E+01,
2403606.500000000, A.D. 1868-Oct-01 00:00:00.0000,  3.370588190247792E+01, -1.748776420755882E+00, -1.854398896397084E+01,
2403637.500000000, A.D. 1868-Nov-01 00:00:00.0000,  3.370965437609063E+01, -1.656561807545135E+00, -1.853671629183966E+01,
2403667.500000000, A.D. 1868-Dec-01 00:00:00.0000,  3.371313464970723E+01, -1.567317622431326E+00, -1.852958996198390E+01,
2403698.500000000, A.D. 1869-Jan-01 00:00:00.0000,  3.371655632422057E+01, -1.475094689408866E+00, -1.852213495665578E+01,
2403729.500000000, A.D. 1869-Feb-01 00:00:00.0000,  3.371980080094264E+01, -1.382867458714106E+00, -1.851458727752424E+01,
2403757.500000000, A.D. 1869-Mar-01 00:00:00.0000,  3.372257867775840E+01, -1.299562113421044E+00, -1.850769034276831E+01,
2403788.500000000, A.D. 1869-Apr-01 00:00:00.0000,  3.372548496444044E+01, -1.207327986266877E+00, -1.849996621330000E+01,
2403818.500000000, A.D. 1869-May-01 00:00:00.0000,  3.372812754816869E+01, -1.118066987301901E+00, -1.849240291622160E+01,
2403849.500000000, A.D. 1869-Jun-01 00:00:00.0000,  3.373068276197967E+01, -1.025830255854511E+00, -1.848449629652596E+01,
2403879.500000000, A.D. 1869-Jul-01 00:00:00.0000,  3.373298678192509E+01, -9.365694379069999E-01, -1.847675653888817E+01,
2403910.500000000, A.D. 1869-Aug-01 00:00:00.0000,  3.373519370612471E+01, -8.443341557919399E-01, -1.846866768884925E+01,
2403941.500000000, A.D. 1869-Sep-01 00:00:00.0000,  3.373722416277241E+01, -7.521001877629367E-01, -1.846048630369710E+01,
2403971.500000000, A.D. 1869-Oct-01 00:00:00.0000,  3.373902083978075E+01, -6.628427481585293E-01, -1.845248070233585E+01,
2404002.500000000, A.D. 1869-Nov-01 00:00:00.0000,  3.374070244112808E+01, -5.706123599410095E-01, -1.844411710487545E+01,
2404032.500000000, A.D. 1869-Dec-01 00:00:00.0000,  3.374216033571494E+01, -4.813614307048636E-01, -1.843593512284457E+01,
2404063.500000000, A.D. 1870-Jan-01 00:00:00.0000,  3.374349246970814E+01, -3.891415988134743E-01, -1.842738930628197E+01,
2404094.500000000, A.D. 1870-Feb-01 00:00:00.0000,  3.374464860085043E+01, -2.969295792311415E-01, -1.841875094328092E+01,
2404122.500000000, A.D. 1870-Mar-01 00:00:00.0000,  3.374554332627575E+01, -2.136486635577071E-01, -1.841086911664405E+01,
2404153.500000000, A.D. 1870-Apr-01 00:00:00.0000,  3.374636959574536E+01, -1.214521127836903E-01, -1.840205488753837E+01,
2404183.500000000, A.D. 1870-May-01 00:00:00.0000,  3.374700467126882E+01, -3.223634213864116E-02, -1.839343699913850E+01,
2404214.500000000, A.D. 1870-Jun-01 00:00:00.0000,  3.374749049687757E+01,  5.994633658484525E-02, -1.838444094163967E+01,
2404244.500000000, A.D. 1870-Jul-01 00:00:00.0000,  3.374779486773902E+01,  1.491482923701997E-01, -1.837564705548229E+01,
2404275.500000000, A.D. 1870-Aug-01 00:00:00.0000,  3.374793738390611E+01,  2.413146553668400E-01, -1.836646908469948E+01,
2404306.500000000, A.D. 1870-Sep-01 00:00:00.0000,  3.374790591544728E+01,  3.334700112025165E-01, -1.835719877985806E+01,
2404336.500000000, A.D. 1870-Oct-01 00:00:00.0000,  3.374771085487237E+01,  4.226413035357772E-01, -1.834813965722525E+01,
2404367.500000000, A.D. 1870-Nov-01 00:00:00.0000,  3.374734020105668E+01,  5.147726720072505E-01, -1.833868784542526E+01,
2404397.500000000, A.D. 1870-Dec-01 00:00:00.0000,  3.374681892330636E+01,  6.039202315086779E-01, -1.832945319956350E+01,
2404428.500000000, A.D. 1871-Jan-01 00:00:00.0000,  3.374611220262724E+01,  6.960274469887799E-01, -1.831982001954914E+01,
2404459.500000000, A.D. 1871-Feb-01 00:00:00.0000,  3.374523435299896E+01,  7.881217092389627E-01, -1.831009462214449E+01,
2404487.500000000, A.D. 1871-Mar-01 00:00:00.0000,  3.374429483828675E+01,  8.712917029581645E-01, -1.830123115973286E+01,
2404518.500000000, A.D. 1871-Apr-01 00:00:00.0000,  3.374309283953210E+01,  9.633588228451302E-01, -1.829133033070505E+01,
2404548.500000000, A.D. 1871-May-01 00:00:00.0000,  3.374176874441995E+01,  1.052441248383031E+00, -1.828166122365135E+01,
2404579.500000000, A.D. 1871-Jun-01 00:00:00.0000,  3.374023585626180E+01,  1.144478158239326E+00, -1.827157934594263E+01,
2404609.500000000, A.D. 1871-Jul-01 00:00:00.0000,  3.373859332124031E+01,  1.233532644787398E+00, -1.826173515102562E+01,
2404640.500000000, A.D. 1871-Aug-01 00:00:00.0000,  3.373673116134039E+01,  1.325541961252532E+00, -1.825147238319406E+01,
2404671.500000000, A.D. 1871-Sep-01 00:00:00.0000,  3.373470077556999E+01,  1.417537441538947E+00, -1.824111768836811E+01,
2404701.500000000, A.D. 1871-Oct-01 00:00:00.0000,  3.373257469602392E+01,  1.506551185635156E+00, -1.823100944578617E+01,
2404732.500000000, A.D. 1871-Nov-01 00:00:00.0000,  3.373021131532488E+01,  1.598515381202164E+00, -1.822047384489737E+01,
2404762.500000000, A.D. 1871-Dec-01 00:00:00.0000,  3.372776440987041E+01,  1.687495690560223E+00, -1.821019068089975E+01,
2404793.500000000, A.D. 1872-Jan-01 00:00:00.0000,  3.372507226189121E+01,  1.779423571536547E+00, -1.819947447514835E+01,
2404824.500000000, A.D. 1872-Feb-01 00:00:00.0000,  3.372221543557313E+01,  1.871332828917448E+00, -1.818866663428711E+01,
2404853.500000000, A.D. 1872-Mar-01 00:00:00.0000,  3.371939455503108E+01,  1.957296813089629E+00, -1.817847312227665E+01,
2404884.500000000, A.D. 1872-Apr-01 00:00:00.0000,  3.371621994097664E+01,  2.049173338186937E+00, -1.816748789474046E+01,
2404914.500000000, A.D. 1872-May-01 00:00:00.0000,  3.371299068334730E+01,  2.138070073677885E+00, -1.815676977636070E+01,
2404945.500000000, A.D. 1872-Jun-01 00:00:00.0000,  3.370949115010902E+01,  2.229913127166941E+00, -1.814560422719279E+01,
2404975.500000000, A.D. 1872-Jul-01 00:00:00.0000,  3.370594703612788E+01,  2.318776152736583E+00, -1.813471165305341E+01,
2405006.500000000, A.D. 1872-Aug-01 00:00:00.0000,  3.370212316912329E+01,  2.410582546291291E+00, -1.812336603082638E+01,
2405037.500000000, A.D. 1872-Sep-01 00:00:00.0000,  3.369813585657015E+01,  2.502370385814834E+00, -1.811192903221147E+01,
2405067.500000000, A.D. 1872-Oct-01 00:00:00.0000,  3.369412150324344E+01,  2.591180001613773E+00, -1.810077399600451E+01,
2405098.500000000, A.D. 1872-Nov-01 00:00:00.0000,  3.368981241826665E+01,  2.682932159887754E+00, -1.808915729389201E+01,
2405128.500000000, A.D. 1872-Dec-01 00:00:00.0000,  3.368548591797920E+01,  2.771707257543907E+00, -1.807782833994354E+01,
2405159.500000000, A.D. 1873-Jan-01 00:00:00.0000,  3.368085315675057E+01,  2.863422325057186E+00, -1.806603187767180E+01,
2405190.500000000, A.D. 1873-Feb-01 00:00:00.0000,  3.367605674714585E+01,  2.955116668440742E+00, -1.805414416233599E+01,
2405218.500000000, A.D. 1873-Mar-01 00:00:00.0000,  3.367158485291198E+01,  3.037919308554121E+00, -1.804332848668488E+01,
2405249.500000000, A.D. 1873-Apr-01 00:00:00.0000,  3.366648036442616E+01,  3.129573787941647E+00, -1.803126730774719E+01,
2405279.500000000, A.D. 1873-May-01 00:00:00.0000,  3.366138802933435E+01,  3.218252956564637E+00, -1.801950856397719E+01,
2405310.500000000, A.D. 1873-Jun-01 00:00:00.0000,  3.365596778693274E+01,  3.309870282058202E+00, -1.800726831430950E+01,
2405340.500000000, A.D. 1873-Jul-01 00:00:00.0000,  3.365056808346907E+01,  3.398515185662347E+00, -1.799533625245965E+01,
2405371.500000000, A.D. 1873-Aug-01 00:00:00.0000,  3.364482806048550E+01,  3.490096987789147E+00, -1.798291692801992E+01,
2405402.500000000, A.D. 1873-Sep-01 00:00:00.0000,  3.363892418300739E+01,  3.581659517311442E+00, -1.797040660822505E+01,
2405432.500000000, A.D. 1873-Oct-01 00:00:00.0000,  3.363305500492510E+01,  3.670248436863570E+00, -1.795821331593917E+01,
2405463.500000000, A.D. 1873-Nov-01 00:00:00.0000,  3.362683057068319E+01,  3.761769171706628E+00, -1.794552428304035E+01,
2405493.500000000, A.D. 1873-Dec-01 00:00:00.0000,  3.362065315464922E+01,  3.850317408589923E+00, -1.793315820288711E+01,
2405524.500000000, A.D. 1874-Jan-01 00:00:00.0000,  3.361411141238445E+01,  3.941796660753014E+00, -1.792029074072321E+01,
2405555.500000000, A.D. 1874-Feb-01 00:00:00.0000,  3.360740861933028E+01,  4.033255833434191E+00, -1.790733263003055E+01,
2405583.500000000, A.D. 1874-Mar-01 00:00:00.0000,  3.360121528628428E+01,  4.115846910782378E+00, -1.789555057956439E+01,
2405614.500000000, A.D. 1874-Apr-01 00:00:00.0000,  3.359420405631371E+01,  4.207267136602928E+00, -1.788241992793191E+01,
2405644.500000000, A.D. 1874-May-01 00:00:00.0000,  3.358726493083536E+01,  4.295718113366056E+00, -1.786962661836487E+01,
2405675.500000000, A.D. 1874-Jun-01 00:00:00.0000,  3.357993563238514E+01,  4.387096303641466E+00, -1.785631784103435E+01,
2405705.500000000, A.D. 1874-Jul-01 00:00:00.0000,  3.357268980361565E+01,  4.475506451819498E+00, -1.784335236854587E+01,
2405736.500000000, A.D. 1874-Aug-01 00:00:00.0000,  3.356504443854579E+01,  4.566843805008391E+00, -1.782986587698159E+01,
2405767.500000000, A.D. 1874-Sep-01 00:00:00.0000,  3.355723724546719E+01,  4.658161597731661E+00, -1.781628908097719E+01,
2405797.500000000, A.D. 1874-Oct-01 00:00:00.0000,  3.354952684635145E+01,  4.746514603929220E+00, -1.780306430064384E+01,
2405828.500000000, A.D. 1874-Nov-01 00:00:00.0000,  3.354139825974143E+01,  4.837792278650288E+00, -1.778930986621124E+01,
2405858.500000000, A.D. 1874-Dec-01 00:00:00.0000,  3.353337558460266E+01,  4.926104137307733E+00, -1.777591320229378E+01,
2405889.500000000, A.D. 1875-Jan-01 00:00:00.0000,  3.352492526033262E+01,  5.017336332197903E+00, -1.776198134408607E+01,
2405920.500000000, A.D. 1875-Feb-01 00:00:00.0000,  3.351631339517941E+01,  5.108544953453685E+00, -1.774795947202917E+01,
2405948.500000000, A.D. 1875-Mar-01 00:00:00.0000,  3.350839668271565E+01,  5.190907237607865E+00, -1.773521725122826E+01,
2405979.500000000, A.D. 1875-Apr-01 00:00:00.0000,  3.349947899821623E+01,  5.282073396261517E+00, -1.772102427463464E+01,
2406009.500000000, A.D. 1875-May-01 00:00:00.0000,  3.349069506575761E+01,  5.370279154538393E+00, -1.770720353083092E+01,
2406040.500000000, A.D. 1875-Jun-01 00:00:00.0000,  3.348145772717525E+01,  5.461404617781775E+00, -1.769283363903927E+01,
2406070.500000000, A.D. 1875-Jul-01 00:00:00.0000,  3.347236235603715E+01,  5.549569945837122E+00, -1.767884176039550E+01,
2406101.500000000, A.D. 1875-Aug-01 00:00:00.0000,  3.346280215746499E+01,  5.640652017856409E+00, -1.766429515106198E+01,
2406132.500000000, A.D. 1875-Sep-01 00:00:00.0000,  3.345307791448086E+01,  5.731710606193128E+00, -1.764965888918885E+01,
2406162.500000000, A.D. 1875-Oct-01 00:00:00.0000,  3.344351194655947E+01,  5.819809578725043E+00, -1.763540952493573E+01,
2406193.500000000, A.D. 1875-Nov-01 00:00:00.0000,  3.343346617519293E+01,  5.910822817881871E+00, -1.762059711363604E+01,
2406223.500000000, A.D. 1875-Dec-01 00:00:00.0000,  3.342358798602239E+01,  5.998878341133535E+00, -1.760617732590809E+01,
2406254.500000000, A.D. 1876-Jan-01 00:00:00.0000,  3.341321828270497E+01,  6.089846293114814E+00, -1.759118885352909E+01,
2406285.500000000, A.D. 1876-Feb-01 00:00:00.0000,  3.340268289990191E+01,  6.180790265053255E+00, -1.757611090216110E+01,
2406314.500000000, A.D. 1876-Mar-01 00:00:00.0000,  3.339267747787218E+01,  6.265843912601652E+00, -1.756192481536478E+01,
2406345.500000000, A.D. 1876-Apr-01 00:00:00.0000,  3.338182298434366E+01,  6.356738608272465E+00, -1.754667400196405E+01,
2406375.500000000, A.D. 1876-May-01 00:00:00.0000,  3.337116258054171E+01,  6.444677358795632E+00, -1.753183024327303E+01,
2406406.500000000, A.D. 1876-Jun-01 00:00:00.0000,  3.335998571743351E+01,  6.535523441938586E+00, -1.751640407114311E+01,
2406436.500000000, A.D. 1876-Jul-01 00:00:00.0000,  3.334901270587503E+01,  6.623417033794936E+00, -1.750139073748454E+01,
2406467.500000000, A.D. 1876-Aug-01 00:00:00.0000,  3.333751004291253E+01,  6.714217828589605E+00, -1.748578932394471E+01,
2406498.500000000, A.D. 1876-Sep-01 00:00:00.0000,  3.332583944582282E+01,  6.804994433874289E+00, -1.747009889891133E+01,
2406528.500000000, A.D. 1876-Oct-01 00:00:00.0000,  3.331438473193433E+01,  6.892818533911279E+00, -1.745482990283592E+01,
2406559.500000000, A.D. 1876-Nov-01 00:00:00.0000,  3.330238215043286E+01,  6.983543425859311E+00, -1.743896448642707E+01,
2406589.500000000, A.D. 1876-Dec-01 00:00:00.0000,  3.329060719061867E+01,  7.071314882002323E+00, -1.742352638687230E+01,
2406620.500000000, A.D. 1877-Jan-01 00:00:00.0000,  3.327827563482072E+01,  7.161984830587069E+00, -1.740748646344324E+01,
2406651.500000000, A.D. 1877-Feb-01 00:00:00.0000,  3.326577705284387E+01,  7.252627629628337E+00, -1.739135792201544E+01,
2406679.500000000, A.D. 1877-Mar-01 00:00:00.0000,  3.325434411370310E+01,  7.334475513066074E+00, -1.737671408298709E+01,
2406710.500000000, A.D. 1877-Apr-01 00:00:00.0000,  3.324152575235404E+01,  7.425067506607038E+00, -1.736041695333262E+01,
2406740.500000000, A.D. 1877-May-01 00:00:00.0000,  3.322895922298556E+01,  7.512710929520665E+00, -1.734456121640907E+01,
2406771.500000000, A.D. 1877-Jun-01 00:00:00.0000,  3.321580678962535E+01,  7.603247583277046E+00, -1.732808995545930E+01,
2406801.500000000, A.D. 1877-Jul-01 00:00:00.0000,  3.320291703733514E+01,  7.690836060874856E+00, -1.731206591370200E+01,
2406832.500000000, A.D. 1877-Aug-01 00:00:00.0000,  3.318943059748037E+01,  7.781315316459524E+00, -1.729542093816888E+01,
2406863.500000000, A.D. 1877-Sep-01 00:00:00.0000,  3.317577431503835E+01,  7.871765644261874E+00, -1.727868784549284E+01,
2406893.500000000, A.D. 1877-Oct-01 00:00:00.0000,  3.316239550599926E+01,  7.959270979602183E+00, -1.726241061378417E+01,
2406924.500000000, A.D. 1877-Nov-01 00:00:00.0000,  3.314840068086587E+01,  8.049663915079293E+00, -1.724550411480327E+01,
2406954.500000000, A.D. 1877-Dec-01 00:00:00.0000,  3.313469214086224E+01,  8.137111277888620E+00, -1.722905914199614E+01,
2406985.500000000, A.D. 1878-Jan-01 00:00:00.0000,  3.312035566617070E+01,  8.227441285099767E+00, -1.721197940190818E+01,
2407016.500000000, A.D. 1878-Feb-01 00:00:00.0000,  3.310584619523875E+01,  8.317736824580860E+00, -1.719481178783174E+01,
2407044.500000000, A.D. 1878-Mar-01 00:00:00.0000,  3.309259336365756E+01,  8.399264421329235E+00, -1.717923014477640E+01,
2407075.500000000, A.D. 1878-Apr-01 00:00:00.0000,  3.307775744816090E+01,  8.489495030117631E+00, -1.716189560026970E+01,
2407105.500000000, A.D. 1878-May-01 00:00:00.0000,  3.306323633294527E+01,  8.576783314259943E+00, -1.714503681842591E+01,
2407136.500000000, A.D. 1878-Jun-01 00:00:00.0000,  3.304806075868198E+01,  8.666948996006635E+00, -1.712752989660013E+01,
2407166.500000000, A.D. 1878-Jul-01 00:00:00.0000,  3.303320790379863E+01,  8.754174296648713E+00, -1.711050429827339E+01,
2407197.500000000, A.D. 1878-Aug-01 00:00:00.0000,  3.301768652262776E+01,  8.844272312150892E+00, -1.709282508274578E+01,
2407228.500000000, A.D. 1878-Sep-01 00:00:00.0000,  3.300198878629719E+01,  8.934333484471818E+00, -1.707505846186470E+01,
2407258.500000000, A.D. 1878-Oct-01 00:00:00.0000,  3.298662959993305E+01,  9.021453122432911E+00, -1.705778183617426E+01,
2407289.500000000, A.D. 1878-Nov-01 00:00:00.0000,  3.297058569262817E+01,  9.111438339309370E+00, -1.703984358978023E+01,
2407319.500000000, A.D. 1878-Dec-01 00:00:00.0000,  3.295489219596583E+01,  9.198483870628840E+00, -1.702240107250780E+01,
2407350.500000000, A.D. 1879-Jan-01 00:00:00.0000,  3.293850190311814E+01,  9.288392382454790E+00, -1.700429145038817E+01,
2407381.500000000, A.D. 1879-Feb-01 00:00:00.0000,  3.292193451304203E+01,  9.378260593484487E+00, -1.698609480105158E+01,
2407409.500000000, A.D. 1879-Mar-01 00:00:00.0000,  3.290681776150067E+01,  9.459396381657529E+00, -1.696958433366056E+01,
2407440.500000000, A.D. 1879-Apr-01 00:00:00.0000,  3.288991214667413E+01,  9.549184488823784E+00, -1.695122216759709E+01,
2407470.500000000, A.D. 1879-May-01 00:00:00.0000,  3.287338344673762E+01,  9.636034264618322E+00, -1.693336973492916E+01,
2407501.500000000, A.D. 1879-Jun-01 00:00:00.0000,  3.285613026876769E+01,  9.725735805514482E+00, -1.691483697487685E+01,
2407531.500000000, A.D. 1879-Jul-01 00:00:00.0000,  3.283926534268731E+01,  9.812501989355654E+00, -1.689681962952298E+01,
2407562.500000000, A.D. 1879-Aug-01 00:00:00.0000,  3.282166368967027E+01,  9.902117171083530E+00, -1.687811663007298E+01,
2407593.500000000, A.D. 1879-Sep-01 00:00:00.0000,  3.280388295896336E+01,  9.991687939837687E+00, -1.685932714507138E+01,
2407623.500000000, A.D. 1879-Oct-01 00:00:00.0000,  3.278650387813514E+01,  1.007832505129084E+01, -1.684106146726766E+01,
2407654.500000000, A.D. 1879-Nov-01 00:00:00.0000,  3.276836787928517E+01,  1.016780194840707E+01, -1.682210200716164E+01,
2407684.500000000, A.D. 1879-Dec-01 00:00:00.0000,  3.275064552473069E+01,  1.025434410071254E+01, -1.680367204448905E+01,
2407715.500000000, A.D. 1880-Jan-01 00:00:00.0000,  3.273215652355266E+01,  1.034371937548347E+01, -1.678454307472373E+01,
2407746.500000000, A.D. 1880-Feb-01 00:00:00.0000,  3.271349027439755E+01,  1.043304204906883E+01, -1.676532818818613E+01,
2407775.500000000, A.D. 1880-Mar-01 00:00:00.0000,  3.269586788031041E+01,  1.051655478090010E+01, -1.674727521679603E+01,
2407806.500000000, A.D. 1880-Apr-01 00:00:00.0000,  3.267685803556453E+01,  1.060577620426306E+01, -1.672789415054491E+01,
2407836.500000000, A.D. 1880-May-01 00:00:00.0000,  3.265829152911926E+01,  1.069206897781772E+01, -1.670905660815701E+01,
2407867.500000000, A.D. 1880-Jun-01 00:00:00.0000,  3.263892969885920E+01,  1.078118461565755E+01, -1.668950679107894E+01,
2407897.500000000, A.D. 1880-Jul-01 00:00:00.0000,  3.262002179316400E+01,  1.086737171043535E+01, -1.667050612832840E+01,
2407928.500000000, A.D. 1880-Aug-01 00:00:00.0000,  3.260030825098636E+01,  1.095637498099591E+01, -1.665078806854036E+01,
2407959.500000000, A.D. 1880-Sep-01 00:00:00.0000,  3.258041688245969E+01,  1.104531999186063E+01, -1.663098469976773E+01,
2407989.500000000, A.D. 1880-Oct-01 00:00:00.0000,  3.256099814485100E+01,  1.113133971049841E+01, -1.661173905631589E+01,
2408020.500000000, A.D. 1880-Nov-01 00:00:00.0000,  3.254075719671257E+01,  1.122016853300730E+01, -1.659176813788847E+01,
2408050.500000000, A.D. 1880-Dec-01 00:00:00.0000,  3.252099904725281E+01,  1.130607432469857E+01, -1.657236040241966E+01,
2408081.500000000, A.D. 1881-Jan-01 00:00:00.0000,  3.250040663115171E+01,  1.139478191553583E+01, -1.655222211564178E+01,
2408112.500000000, A.D. 1881-Feb-01 00:00:00.0000,  3.247963658677903E+01,  1.148342511680115E+01, -1.653199893120890E+01,
2408140.500000000, A.D. 1881-Mar-01 00:00:00.0000,  3.246072490251323E+01,  1.156343336233796E+01, -1.651365997332742E+01,
