 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF),    T-mag,  N-mag,             delta,     deldot,     S-O-T,/r,     S-T-O,  Tru_Anom,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
************************************************************************************************************************************************************************************************
$$SOE
 1980-Apr-23 00:00, , , 07 13 57.00, +08 27 45.0,   21.033, 25.548,  15.6611662496251, -7.7411438,    0.0000,/*,    0.0004,  196.6517,   0.0107204,  287.74627,  -75.30954,        n.a.     n.a.
 1980-May-23 00:00, , , 07 13 27.20, +08 30 15.8,   20.984, 25.511,  15.5265265922676, -7.8001243,    0.0000,/*,    0.0004,  196.7866,   0.0109097,  287.78059,  -75.29158,        n.a.     n.a.
 1980-Jun-22 00:00, , , 07 12 56.85, +08 32 49.0,   20.934, 25.473,  15.3908571078777, -7.8600086,    0.0000,/*,    0.0004,  196.9235,   0.0111054,  287.81611,  -75.27243,        n.a.     n.a.
 1980-Jul-22 00:00, , , 07 12 25.95, +08 35 24.9,   20.884, 25.434,  15.2541417971714, -7.9208573,    0.0000,/*,    0.0004,  197.0621,   0.0113076,  287.85319,  -75.25261,        n.a.     n.a.
 1980-Aug-21 00:00, , , 07 11 54.47, +08 38 03.4,   20.833, 25.394,  15.1163629292843, -7.9827913,    0.0000,/*,    0.0004,  197.2026,   0.0115165,  287.89111,  -75.23225,        n.a.     n.a.
 1980-Sep-20 00:00, , , 07 11 22.40, +08 40 44.6,   20.781, 25.354,  14.9775010564860, -8.0458587,    0.0000,/*,    0.0004,  197.3458,   0.0117329,  287.92927,  -75.21077,        n.a.     n.a.
 1980-Oct-20 00:00, , , 07 10 49.72, +08 43 28.8,   20.728, 25.314,  14.8375364344004, -8.1100819,    0.0000,/*,    0.0004,  197.4919,   0.0119573,  287.96779,  -75.18803,        n.a.     n.a.
 1980-Nov-19 00:00, , , 07 10 16.39, +08 46 15.8,   20.674, 25.272,  14.6964487296859, -8.1754960,    0.0000,/*,    0.0004,  197.6412,   0.0121903,  288.00646,  -75.16377,        n.a.     n.a.
 1980-Dec-19 00:00, , , 07 09 42.40, +08 49 06.0,   20.619, 25.230,  14.5542174449507, -8.2420677,    0.0000,/*,    0.0004,  197.7940,   0.0124326,  288.04570,  -75.13758,        n.a.     n.a.
 1981-Jan-18 00:00, , , 07 09 07.71, +08 51 59.3,   20.563, 25.187,  14.4108225675745, -8.3098133,    0.0000,/*,    0.0004,  197.9498,   0.0126842,  288.08626,  -75.10988,        n.a.     n.a.
 1981-Feb-17 00:00, , , 07 08 32.31, +08 54 55.9,   20.506, 25.143,  14.2662430274213, -8.3788251,    0.0000,/*,    0.0004,  198.1083,   0.0129455,  288.12799,  -75.08093,        n.a.     n.a.
 1981-Mar-19 00:00, , , 07 07 56.16, +08 57 55.9,   20.448, 25.099,  14.1204563495802, -8.4491500,    0.0000,/*,    0.0004,  198.2699,   0.0132170,  288.17084,  -75.05055,        n.a.     n.a.
 1981-Apr-18 00:00, , , 07 07 19.24, +09 00 59.5,   20.389, 25.053,  13.9734391773804, -8.5208697,    0.0000,/*,    0.0004,  198.4346,   0.0134993,  288.21479,  -75.01892,        n.a.     n.a.
 1981-May-18 00:00, , , 07 06 41.51, +09 04 06.8,   20.329, 25.007,  13.8251664920517, -8.5940790,    0.0000,/*,    0.0004,  198.6028,   0.0137931,  288.25925,  -74.98580,        n.a.     n.a.
 1981-Jun-17 00:00, , , 07 06 02.93, +09 07 17.9,   20.267, 24.959,  13.6756123794914, -8.6687725,    0.0000,/*,    0.0004,  198.7751,   0.0140996,  288.30439,  -74.95068,        n.a.     n.a.
 1981-Jul-17 00:00, , , 07 05 23.48, +09 10 33.0,   20.205, 24.911,  13.5247509195412, -8.7449796,    0.0000,/*,    0.0005,  198.9512,   0.0144192,  288.35073,  -74.91371,        n.a.     n.a.
 1981-Aug-16 00:00, , , 07 04 43.11, +09 13 52.3,   20.141, 24.862,  13.3725553629074, -8.8227794,    0.0000,/*,    0.0005,  199.1310,   0.0147527,  288.39830,  -74.87499,        n.a.     n.a.
 1981-Sep-15 00:00, , , 07 04 01.79, +09 17 15.8,   20.076, 24.812,  13.2189976509847, -8.9022162,    0.0000,/*,    0.0005,  199.3146,   0.0151006,  288.44750,  -74.83455,        n.a.     n.a.
 1981-Oct-15 00:00, , , 07 03 19.46, +09 20 44.0,   20.009, 24.761,  13.0640484120105, -8.9834193,    0.0000,/*,    0.0005,  199.5017,   0.0154637,  288.49835,  -74.79271,        n.a.     n.a.
 1981-Nov-14 00:00, , , 07 02 36.09, +09 24 16.8,   19.941, 24.708,  12.9076756548833, -9.0665436,    0.0000,/*,    0.0005,  199.6930,   0.0158431,  288.55010,  -74.74930,        n.a.     n.a.
 1981-Dec-14 00:00, , , 07 01 51.63, +09 27 54.5,   19.872, 24.655,  12.7498455229253, -9.1516444,    0.0000,/*,    0.0005,  199.8892,   0.0162405,  288.60269,  -74.70381,        n.a.     n.a.
 1982-Jan-13 00:00, , , 07 01 06.03, +09 31 37.4,   19.801, 24.600,  12.5905231001106, -9.2388006,    0.0000,/*,    0.0005,  200.0906,   0.0166570,  288.65609,  -74.65603,        n.a.     n.a.
 1982-Feb-12 00:00, , , 07 00 19.23, +09 35 25.6,   19.728, 24.545,  12.4296721178634, -9.3280796,    0.0000,/*,    0.0005,  200.2979,   0.0170945,  288.71018,  -74.60554,        n.a.     n.a.
 1982-Mar-14 00:00, , , 06 59 31.16, +09 39 19.5,   19.654, 24.487,  12.2672558407526, -9.4194809,    0.0000,/*,    0.0005,  200.5109,   0.0175542,  288.76579,  -74.55219,        n.a.     n.a.
 1982-Apr-13 00:00, , , 06 58 41.76, +09 43 19.2,   19.578, 24.429,  12.1032366805110, -9.5131135,    0.0000,/*,    0.0005,  200.7292,   0.0180371,  288.82344,  -74.49637,        n.a.     n.a.
 1982-May-13 00:00, , , 06 57 50.97, +09 47 25.2,   19.500, 24.369,  11.9375745055462, -9.6091453,    0.0000,/*,    0.0005,  200.9529,   0.0185449,  288.88291,  -74.43817,        n.a.     n.a.
 1982-Jun-12 00:00, , , 06 56 58.71, +09 51 37.6,   19.420, 24.308,  11.7702267157429, -9.7077025,    0.0000,/*,    0.0005,  201.1823,   0.0190793,  288.94442,  -74.37755,        n.a.     n.a.
 1982-Jul-12 00:00, , , 06 56 04.90, +09 55 56.9,   19.339, 24.245,  11.6011478014357, -9.8089825,    0.0000,/*,    0.0005,  201.4176,   0.0196423,  289.00769,  -74.31452,        n.a.     n.a.
 1982-Aug-11 00:00, , , 06 55 09.46, +10 00 23.3,   19.255, 24.181,  11.4302890281504, -9.9131632,    0.0000,/*,    0.0005,  201.6599,   0.0202368,  289.07212,  -74.24856,        n.a.     n.a.
 1982-Sep-10 00:00, , , 06 54 12.30, +10 04 57.3,   19.169, 24.114,  11.2575993661543,-10.0203315,    0.0000,/*,    0.0005,  201.9098,   0.0208655,  289.13809,  -74.17926,        n.a.     n.a.
 1982-Oct-10 00:00, , , 06 53 13.30, +10 09 39.3,   19.081, 24.047,  11.0830257805265,-10.1306393,    0.0000,/*,    0.0006,  202.1675,   0.0215313,  289.20584,  -74.10651,        n.a.     n.a.
 1982-Nov-09 00:00, , , 06 52 12.36, +10 14 29.7,   18.990, 23.977,  10.9065123135946,-10.2442582,    0.0000,/*,    0.0006,  202.4335,   0.0222373,  289.27540,  -74.03004,        n.a.     n.a.
 1982-Dec-09 00:00, , , 06 51 09.37, +10 19 28.9,   18.897, 23.905,  10.7280003670565,-10.3613501,    0.0000,/*,    0.0006,  202.7078,   0.0229868,  289.34737,  -73.94984,        n.a.     n.a.
 1983-Jan-08 00:00, , , 06 50 04.19, +10 24 37.6,   18.801, 23.831,  10.5474274963856,-10.4821843,    0.0000,/*,    0.0006,  202.9909,   0.0237834,  289.42171,  -73.86593,        n.a.     n.a.
 1983-Feb-07 00:00, , , 06 48 56.68, +10 29 56.3,   18.702, 23.756,  10.3647263927681,-10.6070279,    0.0000,/*,    0.0006,  203.2838,   0.0246320,  289.49799,  -73.77781,        n.a.     n.a.
 1983-Mar-09 00:00, , , 06 47 46.68, +10 35 25.6,   18.601, 23.677,  10.1798258035651,-10.7361004,    0.0000,/*,    0.0006,  203.5872,   0.0255378,  289.57649,  -73.68511,        n.a.     n.a.
 1983-Apr-08 00:00, , , 06 46 34.02, +10 41 06.1,   18.496, 23.597,  9.99265006334987,-10.8696793,    0.0000,/*,    0.0006,  203.9019,   0.0265065,  289.65718,  -73.58743,        n.a.     n.a.
 1983-May-08 00:00, , , 06 45 18.51, +10 46 58.7,   18.388, 23.514,  9.80311873311424,-11.0080191,    0.0000,/*,    0.0006,  204.2292,   0.0275450,  289.74010,  -73.48413,        n.a.     n.a.
 1983-Jun-07 00:00, , , 06 43 59.95, +10 53 04.0,   18.276, 23.428,  9.61114728298168,-11.1513819,    0.0000,/*,    0.0006,  204.5691,   0.0286600,  289.82607,  -73.37504,        n.a.     n.a.
 1983-Jul-07 00:00, , , 06 42 38.09, +10 59 23.1,   18.161, 23.339,  9.41664530997514,-11.3001636,    0.0000,/*,    0.0006,  204.9222,   0.0298593,  289.91536,  -73.26008,        n.a.     n.a.
 1983-Aug-06 00:00, , , 06 41 12.69, +11 05 56.9,   18.041, 23.247,  9.21951522362897,-11.4547975,    0.0000,/*,    0.0007,  205.2897,   0.0311525,  290.00793,  -73.13878,        n.a.     n.a.
 1983-Sep-05 00:00, , , 06 39 43.45, +11 12 46.5,   17.917, 23.152,  9.01965166439721,-11.6157572,    0.0000,/*,    0.0007,  205.6726,   0.0325503,  290.10407,  -73.01082,        n.a.     n.a.
 1983-Oct-05 00:00, , , 06 38 10.06, +11 19 53.0,   17.789, 23.053,  8.81694018909157,-11.7836069,    0.0000,/*,    0.0007,  206.0724,   0.0340654,  290.20353,  -72.87556,        n.a.     n.a.
 1983-Nov-04 00:00, , , 06 36 32.16, +11 27 17.8,   17.656, 22.951,  8.61125660715910,-11.9588813,    0.0000,/*,    0.0007,  206.4915,   0.0357136,  290.30614,  -72.73184,        n.a.     n.a.
 1983-Dec-04 00:00, , , 06 34 49.33, +11 35 02.4,   17.517, 22.844,  8.40246764957444,-12.1421374,    0.0000,/*,    0.0007,  206.9316,   0.0375124,  290.41239,  -72.57881,        n.a.     n.a.
 1984-Jan-03 00:00, , , 06 33 01.11, +11 43 08.5,   17.373, 22.733,  8.19042938557991,-12.3340406,    0.0000,/*,    0.0007,  207.3945,   0.0394820,  290.52260,  -72.41556,        n.a.     n.a.
 1984-Feb-02 00:00, , , 06 31 06.97, +11 51 37.9,   17.222, 22.617,  7.97498578631359,-12.5353058,    0.0000,/*,    0.0008,  207.8823,   0.0416467,  290.63728,  -72.24100,        n.a.     n.a.
 1984-Mar-03 00:00, , , 06 29 06.30, +12 00 32.7,   17.065, 22.496,  7.75596743206033,-12.7468065,    0.0000,/*,    0.0008,  208.3969,   0.0440341,  290.75715,  -72.05433,        n.a.     n.a.
 1984-Apr-02 00:00, , , 06 26 58.40, +12 09 55.5,   16.901, 22.370,  7.53318792554625,-12.9696130,    0.0000,/*,    0.0008,  208.9409,   0.0466784,  290.88242,  -71.85445,        n.a.     n.a.
 1984-May-02 00:00, , , 06 24 42.47, +12 19 48.9,   16.728, 22.237,  7.30644140403282,-13.2048793,    0.0000,/*,    0.0008,  209.5182,   0.0496215,  291.01329,  -71.63966,        n.a.     n.a.
 1984-Jun-01 00:00, , , 06 22 17.57, +12 30 16.1,   16.547, 22.098,  7.07550075367218,-13.4539416,    0.0000,/*,    0.0009,  210.1324,   0.0529140,  291.15024,  -71.40822,        n.a.     n.a.
 1984-Jul-01 00:00, , , 06 19 42.56, +12 41 20.8,   16.356, 21.951,  6.84011380377161,-13.7183465,    0.0000,/*,    0.0009,  210.7886,   0.0566186,  291.29353,  -71.15790,        n.a.     n.a.
 1984-Jul-31 00:00, , , 06 16 56.15, +12 53 07.1,   16.154, 21.795,  6.60000017083644,-13.9997984,    0.0000,/*,    0.0009,  211.4922,   0.0608138,  291.44381,  -70.88593,        n.a.     n.a.
 1984-Aug-30 00:00, , , 06 13 56.74, +13 05 40.1,   15.940, 21.631,  6.35484720996596,-14.3003639,    0.0000,/*,    0.0010,  212.2493,   0.0655965,  291.60205,  -70.58953,        n.a.     n.a.
 1984-Sep-29 00:00, , , 06 10 42.42, +13 19 05.5,   15.713, 21.456,  6.10430260803255,-14.6225555,    0.0000,/*,    0.0010,  213.0674,   0.0710909,  291.76895,  -70.26521,        n.a.     n.a.
 1984-Oct-29 00:00, , , 06 07 10.86, +13 33 30.3,   15.471, 21.270,  5.84796678902519,-14.9693187,    0.0000,/*,    0.0010,  213.9561,   0.0774582,  291.94534,  -69.90852,        n.a.     n.a.
 1984-Nov-28 00:00, , , 06 03 19.17, +13 49 02.7,   15.212, 21.071,  5.58538377315274,-15.3442606,    0.0000,/*,    0.0011,  214.9270,   0.0849094,  292.13211,  -69.51409,        n.a.     n.a.
 1984-Dec-28 00:00, , , 05 59 03.73, +14 05 52.7,   14.933, 20.856,  5.31602856487029,-15.7517524,    0.0000,/*,    0.0012,  215.9953,   0.0937284,  292.32996,  -69.07486,        n.a.     n.a.
 1985-Jan-27 00:00, , , 05 54 19.90, +14 24 12.4,   14.631, 20.624,  5.03929315474361,-16.1970431,    0.0000,/*,    0.0012,  217.1799,   0.1043025,  292.54001,  -68.58174,        n.a.     n.a.
 1985-Feb-26 00:00, , , 05 49 01.65, +14 44 16.9,   14.302, 20.371,  4.75446763584189,-16.6867251,    0.0000,/*,    0.0013,  218.5048,   0.1171713,  292.76356,  -68.02330,        n.a.     n.a.
 1985-Mar-28 00:00, , , 05 43 00.98, +15 06 24.8,   13.942, 20.094,  4.46071328426911,-17.2291506,    0.0000,/*,    0.0014,  220.0018,   0.1331096,  293.00183,  -67.38434,        n.a.     n.a.
 1985-Apr-27 00:00, , , 05 36 06.99, +15 30 59.4,   13.544, 19.788,  4.15702758234772,-17.8350039,    0.0000,/*,    0.0015,  221.7138,   0.1532656,  293.25607,  -66.64431,        n.a.     n.a.
 1985-May-27 00:00, , , 05 28 04.38, +15 58 30.7,   13.100, 19.446,  3.84219515481603,-18.5183474,    0.0000,/*,    0.0016,  223.7008,   0.1794070,  293.52682,  -65.77457,        n.a.     n.a.
 1985-Jun-26 00:00, , , 05 18 30.86, +16 29 36.2,   12.597, 19.059,  3.51471955610046,-19.2977811,    0.0000,/*,    0.0017,  226.0506,   0.2143885,  293.81293,  -64.73310,        n.a.     n.a.
 1985-Jul-26 00:00, , , 05 06 52.47, +17 05 03.3,   12.019, 18.614,  3.17273144514318,-20.1980626,    0.0000,/*,    0.0019,  228.8960,   0.2630874,  294.10987,  -63.45591,        n.a.     n.a.
 1985-Aug-25 00:00, , , 04 52 14.36, +17 45 47.9,   11.341, 18.093,  2.81386365428374,-21.2522463,    0.0000,/*,    0.0022,  232.4500,   0.3344612,  294.40459,  -61.84009,        n.a.     n.a.
 1985-Sep-24 00:00, , , 04 33 01.25, +18 32 41.3,   10.525, 17.465,  2.43509705930154,-22.5021753,    0.0000,/*,    0.0025,  237.0802,   0.4465903,  294.66190,  -59.70719,        n.a.     n.a.
 1985-Oct-24 00:00, , , 04 06 10.05, +19 25 22.4,    9.505, 16.681,  2.03266867087341,-23.9877109,    0.0000,/*,    0.0030,  243.4875,   0.6409186,  294.78251,  -56.71541,        n.a.     n.a.
 1985-Nov-23 00:00, , , 03 24 56.60, +20 16 35.7,    8.163, 15.648,  1.60259769809250,-25.6651928,    0.0000,/*,    0.0038,  253.2167,   1.0310611,  294.44385,  -52.10853,        n.a.     n.a.
 1985-Dec-23 00:00, , , 02 11 16.51, +20 17 29.0,    6.268, 14.191,  1.14565513987888,-26.8063315,    0.0000,/*,    0.0053,  270.4825,   2.0175527,  292.29433,  -43.81361,        n.a.     n.a.
 1986-Jan-22 00:00, , , 23 26 52.69, +13 29 12.1,    3.571, 12.116,  0.71054379577593,-20.4479090,    0.0000,/*,    0.0086,  310.2908,   5.2450807,  280.15215,  -24.41313,        n.a.     n.a.
 1986-Feb-21 00:00, , , 18 09 01.52, -13 25 55.0,    2.973, 11.657,  0.63921874896877, 14.7839523,    0.0000,/*,    0.0096,   33.4692,   6.4808953,  248.13508,  16.448059,        n.a.     n.a.
 1986-Mar-23 00:00, , , 14 41 42.86, -20 31 15.9,    5.714, 13.765,  1.03861905711361, 26.6268529,    0.0000,/*,    0.0059,   83.3478,   2.4548337,  246.57754,  40.825625,        n.a.     n.a.
 1986-Apr-22 00:00, , , 13 15 16.55, -19 00 29.0,    7.786, 15.358,  1.49904574251600, 26.0417065,    0.0000,/*,    0.0041,  103.7252,   1.1784408,  250.68579,  50.648997,        n.a.     n.a.
 1986-May-22 00:00, , , 12 29 58.56, -17 10 09.7,    9.229, 16.469,  1.93578041263899, 24.3655319,    0.0000,/*,    0.0032,  114.6434,   0.7066883,  253.97636,  55.836530,        n.a.     n.a.
 1986-Jun-21 00:00, , , 12 01 31.21, -15 39 47.2,   10.310, 17.300,  2.34422382772614, 22.8248432,    0.0000,/*,    0.0026,  121.6302,   0.4818882,  256.44610,  59.109800,        n.a.     n.a.
 1986-Jul-21 00:00, , , 11 41 35.22, -14 27 17.4,   11.166, 17.959,  2.72806698162989, 21.5237065,    0.0000,/*,    0.0022,  126.5901,   0.3558290,  258.35402,  61.402304,        n.a.     n.a.
 1986-Aug-20 00:00, , , 11 26 36.87, -13 28 06.4,   11.872, 18.501,  3.09121940991107, 20.4286359,    0.0000,/*,    0.0020,  130.3526,   0.2771398,  259.87781,  63.118694,        n.a.     n.a.
 1986-Sep-19 00:00, , , 11 14 49.01, -12 38 45.2,   12.470, 18.962,  3.43686813994835, 19.4963193,    0.0000,/*,    0.0018,  133.3400,   0.2242008,  261.12951,  64.464077,        n.a.     n.a.
 1986-Oct-19 00:00, , , 11 05 11.57, -11 56 47.9,   12.989, 19.361,  3.76751471155685, 18.6916180,    0.0000,/*,    0.0016,  135.7919,   0.1865749,  262.18151,  65.554408,        n.a.     n.a.
 1986-Nov-18 00:00, , , 10 57 08.06, -11 20 32.7,   13.446, 19.712,  4.08512894173101, 17.9879970,    0.0000,/*,    0.0015,  137.8556,   0.1586883,  263.08210,  66.460659,        n.a.     n.a.
 1986-Dec-18 00:00, , , 10 50 14.84, -10 48 47.1,   13.854, 20.026,  4.39128153250240, 17.3655904,    0.0000,/*,    0.0014,  139.6269,   0.1373293,  263.86469,  67.228682,        n.a.     n.a.
$$EOE
************************************************************************************************************************************************************************************************
Column meaning:
 
TIME

  Times PRIOR to 1962 are UT1, a mean-solar time closely related to the
prior but now-deprecated GMT. Times AFTER 1962 are in UTC, the current
civil or "wall-clock" time-scale. UTC is kept within 0.9 seconds of UT1
using integer leap-seconds for 1972 and later years.

  Conversion from the internal Barycentric Dynamical Time (TDB) of solar
system dynamics to the non-uniform civil UT time-scale requested for output
has not been determined for UTC times after the next July or January 1st.
Therefore, the last known leap-second is used as a constant over future
intervals.

  Time tags refer to the UT time-scale conversion from TDB on Earth
regardless of observer location within the solar system, although clock
rates may differ due to the local gravity field and no analog to "UT"
may be defined for that location.

  Any 'b' symbol in the 1st-column denotes a B.C. date. First-column blank
(" ") denotes an A.D. date.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
available if such physical events are the primary interest.

  NOTE: "n.a." in output means quantity "not available" at the print-time.
 
 'R.A._(ICRF), DEC__(ICRF),' =
  Astrometric right ascension and declination of the target center with
respect to the observing site (coordinate origin) in the reference frame of
the planetary ephemeris (ICRF). Compensated for down-leg light-time delay
aberration.

  Units: RA  in hours-minutes-seconds of time,    HH MM SS.ff{ffff}
         DEC in degrees-minutes-seconds of arc,  sDD MN SC.f{ffff}
 
 'T-mag,  N-mag,' =
   Comets' apparent visual total magnitude ("T-mag") and nuclear magnitude
("N-mag") using the standard IAU model:

   T-mag= M1 + 5*log10(delta) + k1*log10(r)
   N-mag= M2 + 5*log10(delta) + k2*log10(r) + phcof*beta

   Units: MAGNITUDES
 
 'delta,     deldot,' =
   Apparent range ("delta", light-time aberrated) and range-rate ("delta-dot")
of the target center relative to the observer. A positive "deldot" means the
target center is moving away from the observer, negative indicates movement
toward the observer.  Units: AU and KM/S
 
 'S-O-T,/r,' =
   Sun-Observer-Target apparent SOLAR ELONGATION ANGLE seen from the observers'
location at print-time.

   The '/r' column provides a code indicating the targets' apparent position
relative to the Sun in the observers' sky, as described below:

   Case A: For an observing location on the surface of a rotating body, that
body rotational sense is considered:

    /T indicates target TRAILS Sun   (evening sky: rises and sets AFTER Sun)
    /L indicates target LEADS Sun    (morning sky: rises and sets BEFORE Sun)

   Case B: For an observing point that does not have a rotational model (such
as a spacecraft), the "leading" and "trailing" condition is defined by the
observers' heliocentric ORBITAL motion:

    * If continuing in the observers' current direction of heliocentric
       motion would encounter the targets' apparent longitude first, followed
       by the Sun's, the target LEADS the Sun as seen by the observer.

    * If the Sun's apparent longitude would be encountered first, followed
       by the targets', the target TRAILS the Sun.

   Two other codes can be output:
    /* indicates observer is Sun-centered    (undefined)
    /? Target is aligned with Sun center     (no lead or trail)

   The S-O-T solar elongation angle is numerically the minimum separation
angle of the Sun and target in the sky in any direction. It does NOT indicate
the amount of separation in the leading or trailing directions, which would
be defined along the equator of a spherical coordinate system.

   Units: DEGREES
 
 'S-T-O,' =
   The Sun-Target-Observer angle; the interior vertex angle at target center
formed by a vector from the target to the apparent center of the Sun (at
reflection time on the target) and the apparent vector from target to the
observer at print-time. Slightly different from true PHASE ANGLE (requestable
separately) at the few arcsecond level in that it includes stellar aberration
on the down-leg from target to observer.  Units: DEGREES
 
 'Tru_Anom,' =
   Apparent true anomaly angle of the targets' heliocentric orbit position;
the angle in the targets' instantaneous orbit plane from the orbital periapse
direction to the target, measured positively in the direction of motion.
The position of the target is taken to be at the moment light seen by the
observer at print-time would have left the center of the object. That is,
the heliocentric position of the target used to compute the true anomaly is
one down-leg light-time prior to the print-time. Units: DEGREES
 
 'Sky_motion, Sky_mot_PA, RelVel-ANG,' =
  Total apparent angular rate of the target in the plane-of-sky. "Sky_mot_PA"
is the position angle of the target's direction of motion in the plane-of-sky,
