 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF),    APmag,  S-brt,             delta,     deldot,     S-O-T,/r,     S-T-O,  Tru_Anom,  Sky_motion, Sky_mot_PA, RelVel-ANG, Lun_Sky_Brt  sky_SNR
************************************************************************************************************************************************************************************************
$$SOE
 1941-Apr-01 00:00, , , 06 57 43.72, +34 52 32.7,   16.262,   n.a.,  44.2620826055961,  0.7291309,    0.0000,/*,    0.0009,   87.5675,   0.0083965,  70.074102,  9.2188655,        n.a.     n.a.
 1941-May-01 00:00, , , 06 58 11.30, +34 54 40.6,   16.263,   n.a.,  44.2747126587888,  0.7287550,    0.0000,/*,    0.0009,   87.5904,   0.0083926,  70.090316,  9.2157939,        n.a.     n.a.
 1941-Jun-01 00:00, , , 06 58 39.82, +34 56 52.2,   16.265,   n.a.,  44.2877561645453,  0.7282933,    0.0000,/*,    0.0009,   87.6204,   0.0083886,  70.106726,  9.2117908,        n.a.     n.a.
 1941-Jul-01 00:00, , , 06 59 07.42, +34 58 59.2,   16.266,   n.a.,  44.3003710618539,  0.7278572,    0.0000,/*,    0.0009,   87.6593,   0.0083845,  70.122315,  9.2081735,        n.a.     n.a.
 1941-Aug-01 00:00, , , 06 59 35.96, +35 01 09.9,   16.267,   n.a.,  44.3133987576391,  0.7274326,    0.0000,/*,    0.0009,   87.7030,   0.0083803,  70.138423,  9.2047988,        n.a.     n.a.
 1941-Sep-01 00:00, , , 07 00 04.50, +35 03 20.1,   16.268,   n.a.,  44.3264188875615,  0.7270169,    0.0000,/*,    0.0009,   87.7487,   0.0083760,  70.154559,  9.2015567,        n.a.     n.a.
 1941-Oct-01 00:00, , , 07 00 32.14, +35 05 25.7,   16.270,   n.a.,  44.3390122137145,  0.7266376,    0.0000,/*,    0.0009,   87.7882,   0.0083720,  70.170417,  9.1986384,        n.a.     n.a.
 1941-Nov-01 00:00, , , 07 01 00.71, +35 07 34.9,   16.271,   n.a.,  44.3520180612086,  0.7261910,    0.0000,/*,    0.0009,   87.8198,   0.0083679,  70.187000,  9.1948245,        n.a.     n.a.
 1941-Dec-01 00:00, , , 07 01 28.37, +35 09 39.5,   16.272,   n.a.,  44.3645958129304,  0.7256594,    0.0000,/*,    0.0009,   87.8527,   0.0083639,  70.202725,  9.1899275,        n.a.     n.a.
 1942-Jan-01 00:00, , , 07 01 56.96, +35 11 47.8,   16.273,   n.a.,  44.3775826342476,  0.7250520,    0.0000,/*,    0.0009,   87.8943,   0.0083598,  70.218531,  9.1842404,        n.a.     n.a.
 1942-Feb-01 00:00, , , 07 02 25.56, +35 13 55.6,   16.275,   n.a.,  44.3905581583398,  0.7243993,    0.0000,/*,    0.0009,   87.9478,   0.0083554,  70.233814,  9.1781376,        n.a.     n.a.
 1942-Mar-01 00:00, , , 07 02 51.40, +35 15 50.7,   16.276,   n.a.,  44.4022679037851,  0.7238262,    0.0000,/*,    0.0009,   88.0131,   0.0083513,  70.247108,  9.1730409,        n.a.     n.a.
 1942-Apr-01 00:00, , , 07 03 20.02, +35 17 57.5,   16.277,   n.a.,  44.4152222490750,  0.7232812,    0.0000,/*,    0.0009,   88.0932,   0.0083467,  70.261821,  9.1686014,        n.a.     n.a.
 1942-May-01 00:00, , , 07 03 47.72, +35 19 59.9,   16.278,   n.a.,  44.4277499906639,  0.7228054,    0.0000,/*,    0.0009,   88.1679,   0.0083423,  70.276356,  9.1649064,        n.a.     n.a.
 1942-Jun-01 00:00, , , 07 04 16.36, +35 22 05.8,   16.280,   n.a.,  44.4406867699597,  0.7223313,    0.0000,/*,    0.0009,   88.2434,   0.0083378,  70.291553,  9.1612777,        n.a.     n.a.
 1942-Jul-01 00:00, , , 07 04 44.08, +35 24 07.2,   16.281,   n.a.,  44.4531981858073,  0.7218636,    0.0000,/*,    0.0009,   88.3092,   0.0083335,  70.306518,  9.1575614,        n.a.     n.a.
 1942-Aug-01 00:00, , , 07 05 12.74, +35 26 12.2,   16.282,   n.a.,  44.4661175542047,  0.7213031,    0.0000,/*,    0.0009,   88.3736,   0.0083291,  70.321957,  9.1527088,        n.a.     n.a.
 1942-Sep-01 00:00, , , 07 05 41.40, +35 28 16.7,   16.283,   n.a.,  44.4790262708872,  0.7206923,    0.0000,/*,    0.0009,   88.4483,   0.0083245,  70.336949,  9.1473571,        n.a.     n.a.
 1942-Oct-01 00:00, , , 07 06 09.15, +35 30 16.7,   16.285,   n.a.,  44.4915081537705,  0.7201025,    0.0000,/*,    0.0009,   88.5287,   0.0083201,  70.351209,  9.1422890,        n.a.     n.a.
 1942-Nov-01 00:00, , , 07 06 37.83, +35 32 20.2,   16.286,   n.a.,  44.5043954131397,  0.7194955,    0.0000,/*,    0.0009,   88.6182,   0.0083154,  70.365781,  9.1371579,        n.a.     n.a.
 1942-Dec-01 00:00, , , 07 07 05.59, +35 34 19.3,   16.287,   n.a.,  44.5168569025632,  0.7189520,    0.0000,/*,    0.0009,   88.7117,   0.0083108,  70.379795,  9.1328211,        n.a.     n.a.
 1943-Jan-01 00:00, , , 07 07 34.29, +35 36 21.9,   16.288,   n.a.,  44.5297241817992,  0.7184145,    0.0000,/*,    0.0009,   88.8050,   0.0083061,  70.394465,  9.1285908,        n.a.     n.a.
 1943-Feb-01 00:00, , , 07 08 03.00, +35 38 24.0,   16.290,   n.a.,  44.5425815095733,  0.7178306,    0.0000,/*,    0.0009,   88.8963,   0.0083015,  70.409119,  9.1237503,        n.a.     n.a.
 1943-Mar-01 00:00, , , 07 08 28.93, +35 40 13.8,   16.291,   n.a.,  44.5541853811159,  0.7172849,    0.0000,/*,    0.0009,   88.9843,   0.0082972,  70.422126,  9.1192146,        n.a.     n.a.
 1943-Apr-01 00:00, , , 07 08 57.65, +35 42 15.0,   16.292,   n.a.,  44.5670220728140,  0.7166632,    0.0000,/*,    0.0009,   89.0877,   0.0082924,  70.436299,  9.1140435,        n.a.     n.a.
 1943-May-01 00:00, , , 07 09 25.45, +35 44 11.8,   16.293,   n.a.,  44.5794339137562,  0.7160475,    0.0000,/*,    0.0009,   89.1991,   0.0082876,  70.449671,  9.1089986,        n.a.     n.a.
 1943-Jun-01 00:00, , , 07 09 54.18, +35 46 12.0,   16.294,   n.a.,  44.5922488612379,  0.7154898,    0.0000,/*,    0.0009,   89.3270,   0.0082826,  70.463330,  9.1049195,        n.a.     n.a.
 1943-Jul-01 00:00, , , 07 10 21.99, +35 48 07.9,   16.296,   n.a.,  44.6046416638251,  0.7150305,    0.0000,/*,    0.0009,   89.4505,   0.0082777,  70.476850,  9.1019655,        n.a.     n.a.
 1943-Aug-01 00:00, , , 07 10 50.74, +35 50 07.2,   16.297,   n.a.,  44.6174394573876,  0.7145789,    0.0000,/*,    0.0009,   89.5732,   0.0082727,  70.491151,  9.0991339,        n.a.     n.a.
 1943-Sep-01 00:00, , , 07 11 19.49, +35 52 05.9,   16.298,   n.a.,  44.6302293981308,  0.7141459,    0.0000,/*,    0.0009,   89.6890,   0.0082678,  70.505780,  9.0964440,        n.a.     n.a.
 1943-Oct-01 00:00, , , 07 11 47.32, +35 54 00.4,   16.299,   n.a.,  44.6425990387534,  0.7136767,    0.0000,/*,    0.0009,   89.7928,   0.0082631,  70.520117,  9.0931036,        n.a.     n.a.
 1943-Nov-01 00:00, , , 07 12 16.08, +35 55 58.3,   16.301,   n.a.,  44.6553715343338,  0.7130943,    0.0000,/*,    0.0009,   89.9042,   0.0082583,  70.534569,  9.0884785,        n.a.     n.a.
 1943-Dec-01 00:00, , , 07 12 43.92, +35 57 51.8,   16.302,   n.a.,  44.6677218348217,  0.7125084,    0.0000,/*,    0.0009,   90.0237,   0.0082535,  70.548108,  9.0838613,        n.a.     n.a.
 1944-Jan-01 00:00, , , 07 13 12.70, +35 59 48.7,   16.303,   n.a.,  44.6804731887551,  0.7119112,    0.0000,/*,    0.0009,   90.1585,   0.0082484,  70.561769,  9.0793275,        n.a.     n.a.
 1944-Feb-01 00:00, , , 07 13 41.48, +36 01 45.1,   16.304,   n.a.,  44.6932140896137,  0.7113572,    0.0000,/*,    0.0009,   90.3075,   0.0082432,  70.575136,  9.0755046,        n.a.     n.a.
 1944-Mar-01 00:00, , , 07 14 08.41, +36 03 33.5,   16.305,   n.a.,  44.7051248340976,  0.7109292,    0.0000,/*,    0.0009,   90.4501,   0.0082383,  70.587818,  9.0730924,        n.a.     n.a.
 1944-Apr-01 00:00, , , 07 14 37.20, +36 05 29.0,   16.307,   n.a.,  44.7178495611849,  0.7105122,    0.0000,/*,    0.0009,   90.5962,   0.0082331,  70.601762,  9.0709390,        n.a.     n.a.
 1944-May-01 00:00, , , 07 15 05.06, +36 07 20.3,   16.308,   n.a.,  44.7301565930445,  0.7101015,    0.0000,/*,    0.0009,   90.7366,   0.0082281,  70.615347,  9.0687493,        n.a.     n.a.
 1944-Jun-01 00:00, , , 07 15 33.86, +36 09 14.8,   16.309,   n.a.,  44.7428664384254,  0.7096756,    0.0000,/*,    0.0008,   90.8798,   0.0082229,  70.629492,  9.0664380,        n.a.     n.a.
 1944-Jul-01 00:00, , , 07 16 01.74, +36 11 05.1,   16.310,   n.a.,  44.7551587918300,  0.7092307,    0.0000,/*,    0.0008,   91.0197,   0.0082180,  70.643121,  9.0638005,        n.a.     n.a.
 1944-Aug-01 00:00, , , 07 16 30.55, +36 12 58.7,   16.311,   n.a.,  44.7678526481143,  0.7087757,    0.0000,/*,    0.0008,   91.1764,   0.0082127,  70.656897,  9.0612821,        n.a.     n.a.
 1944-Sep-01 00:00, , , 07 16 59.36, +36 14 51.7,   16.313,   n.a.,  44.7805389699005,  0.7083881,    0.0000,/*,    0.0008,   91.3376,   0.0082073,  70.670773,  9.0596603,        n.a.     n.a.
 1944-Oct-01 00:00, , , 07 17 27.25, +36 16 40.7,   16.314,   n.a.,  44.7928098477768,  0.7080471,    0.0000,/*,    0.0008,   91.4904,   0.0082022,  70.684485,  9.0584773,        n.a.     n.a.
 1944-Nov-01 00:00, , , 07 17 56.07, +36 18 32.8,   16.315,   n.a.,  44.8054837226051,  0.7077210,    0.0000,/*,    0.0008,   91.6470,   0.0081970,  70.698833,  9.0575642,        n.a.     n.a.
 1944-Dec-01 00:00, , , 07 18 23.96, +36 20 20.8,   16.316,   n.a.,  44.8177432554812,  0.7073999,    0.0000,/*,    0.0008,   91.7910,   0.0081920,  70.712970,  9.0565142,        n.a.     n.a.
 1945-Jan-01 00:00, , , 07 18 52.79, +36 22 12.0,   16.318,   n.a.,  44.8304050366174,  0.7069951,    0.0000,/*,    0.0008,   91.9374,   0.0081869,  70.727493,  9.0544763,        n.a.     n.a.
 1945-Feb-01 00:00, , , 07 19 21.62, +36 24 02.6,   16.319,   n.a.,  44.8430591297183,  0.7065580,    0.0000,/*,    0.0008,   92.0957,   0.0081816,  70.741562,  9.0521725,        n.a.     n.a.
 1945-Mar-01 00:00, , , 07 19 47.67, +36 25 42.2,   16.320,   n.a.,  44.8544819795159,  0.7061768,    0.0000,/*,    0.0008,   92.2483,   0.0081768,  70.754019,  9.0503779,        n.a.     n.a.
 1945-Apr-01 00:00, , , 07 20 16.51, +36 27 31.9,   16.321,   n.a.,  44.8671218020444,  0.7057900,    0.0000,/*,    0.0008,   92.4276,   0.0081713,  70.767651,  9.0489605,        n.a.     n.a.
 1945-May-01 00:00, , , 07 20 44.42, +36 29 17.7,   16.322,   n.a.,  44.8793481113556,  0.7055210,    0.0000,/*,    0.0008,   92.6095,   0.0081659,  70.780948,  9.0490178,        n.a.     n.a.
 1945-Jun-01 00:00, , , 07 21 13.26, +36 31 06.5,   16.323,   n.a.,  44.8919779761055,  0.7053358,    0.0000,/*,    0.0008,   92.7904,   0.0081604,  70.795265,  9.0501617,        n.a.     n.a.
 1945-Jul-01 00:00, , , 07 21 41.18, +36 32 51.3,   16.325,   n.a.,  44.9041974455744,  0.7051641,    0.0000,/*,    0.0008,   92.9550,   0.0081552,  70.809589,  9.0512365,        n.a.     n.a.
 1945-Aug-01 00:00, , , 07 22 10.03, +36 34 39.1,   16.326,   n.a.,  44.9168211133015,  0.7049861,    0.0000,/*,    0.0008,   93.1188,   0.0081499,  70.824663,  9.0522587,        n.a.     n.a.
 1945-Sep-01 00:00, , , 07 22 38.88, +36 36 26.4,   16.327,   n.a.,  44.9294412512979,  0.7047631,    0.0000,/*,    0.0008,   93.2764,   0.0081447,  70.839865,  9.0526343,        n.a.     n.a.
 1945-Oct-01 00:00, , , 07 23 06.81, +36 38 09.9,   16.328,   n.a.,  44.9416498429427,  0.7044798,    0.0000,/*,    0.0008,   93.4342,   0.0081396,  70.854290,  9.0522061,        n.a.     n.a.
 1945-Nov-01 00:00, , , 07 23 35.67, +36 39 56.2,   16.330,   n.a.,  44.9542603364438,  0.7042091,    0.0000,/*,    0.0008,   93.6083,   0.0081342,  70.868935,  9.0521751,        n.a.     n.a.
 1945-Dec-01 00:00, , , 07 24 03.60, +36 41 38.7,   16.331,   n.a.,  44.9664598007332,  0.7039902,    0.0000,/*,    0.0008,   93.7807,   0.0081290,  70.883146,  9.0527396,        n.a.     n.a.
 1946-Jan-01 00:00, , , 07 24 32.46, +36 43 24.2,   16.332,   n.a.,  44.9790621520076,  0.7037945,    0.0000,/*,    0.0008,   93.9621,   0.0081235,  70.897883,  9.0537499,        n.a.     n.a.
 1946-Feb-01 00:00, , , 07 25 01.33, +36 45 09.1,   16.333,   n.a.,  44.9916616009661,  0.7036596,    0.0000,/*,    0.0008,   94.1411,   0.0081181,  70.912907,  9.0555013,        n.a.     n.a.
 1946-Mar-01 00:00, , , 07 25 27.40, +36 46 43.5,   16.334,   n.a.,  45.0030397837800,  0.7035412,    0.0000,/*,    0.0008,   94.2960,   0.0081133,  70.926749,  9.0570435,        n.a.     n.a.
 1946-Apr-01 00:00, , , 07 25 56.28, +36 48 27.5,   16.335,   n.a.,  45.0156344193422,  0.7033708,    0.0000,/*,    0.0008,   94.4692,   0.0081079,  70.941981,  9.0582749,        n.a.     n.a.
 1946-May-01 00:00, , , 07 26 24.22, +36 50 07.7,   16.337,   n.a.,  45.0278199613766,  0.7032170,    0.0000,/*,    0.0008,   94.6415,   0.0081027,  70.956650,  9.0596639,        n.a.     n.a.
 1946-Jun-01 00:00, , , 07 26 53.09, +36 51 50.7,   16.338,   n.a.,  45.0404090472761,  0.7030757,    0.0000,/*,    0.0008,   94.8238,   0.0080972,  70.971805,  9.0613769,        n.a.     n.a.
 1946-Jul-01 00:00, , , 07 27 21.04, +36 53 30.0,   16.339,   n.a.,  45.0525898760024,  0.7029844,    0.0000,/*,    0.0008,   95.0086,   0.0080919,  70.986437,  9.0637181,        n.a.     n.a.
 1946-Aug-01 00:00, , , 07 27 49.91, +36 55 12.1,   16.340,   n.a.,  45.0651760060373,  0.7029899,    0.0000,/*,    0.0008,   95.1967,   0.0080864,  71.002011,  9.0673782,        n.a.     n.a.
 1946-Sep-01 00:00, , , 07 28 18.79, +36 56 53.7,   16.341,   n.a.,  45.0777627362945,  0.7030342,    0.0000,/*,    0.0008,   95.3718,   0.0080810,  71.018216,  9.0713764,        n.a.     n.a.
 1946-Oct-01 00:00, , , 07 28 46.74, +36 58 31.5,   16.343,   n.a.,  45.0899440574220,  0.7030655,    0.0000,/*,    0.0008,   95.5340,   0.0080759,  71.034178,  9.0750098,        n.a.     n.a.
 1946-Nov-01 00:00, , , 07 29 15.62, +37 00 12.1,   16.344,   n.a.,  45.1025318068496,  0.7030663,    0.0000,/*,    0.0008,   95.6928,   0.0080707,  71.050898,  9.0782541,        n.a.     n.a.
 1946-Dec-01 00:00, , , 07 29 43.58, +37 01 49.1,   16.345,   n.a.,  45.1147128997618,  0.7029891,    0.0000,/*,    0.0008,   95.8447,   0.0080657,  71.066955,  9.0803772,        n.a.     n.a.
 1947-Jan-01 00:00, , , 07 30 12.47, +37 03 28.7,   16.346,   n.a.,  45.1272981425969,  0.7028778,    0.0000,/*,    0.0008,   96.0155,   0.0080604,  71.083048,  9.0823414,        n.a.     n.a.
 1947-Feb-01 00:00, , , 07 30 41.36, +37 05 07.9,   16.347,   n.a.,  45.1398817584045,  0.7028134,    0.0000,/*,    0.0008,   96.1962,   0.0080550,  71.098985,  9.0850310,        n.a.     n.a.
 1947-Mar-01 00:00, , , 07 31 07.45, +37 06 37.1,   16.348,   n.a.,  45.1512470629198,  0.7028050,    0.0000,/*,    0.0008,   96.3630,   0.0080501,  71.113483,  9.0881448,        n.a.     n.a.
 1947-Apr-01 00:00, , , 07 31 36.34, +37 08 15.3,   16.350,   n.a.,  45.1638306113889,  0.7028856,    0.0000,/*,    0.0008,   96.5496,   0.0080446,  71.129802,  9.0927733,        n.a.     n.a.
 1947-May-01 00:00, , , 07 32 04.30, +37 09 49.9,   16.351,   n.a.,  45.1760103055851,  0.7030309,    0.0000,/*,    0.0008,   96.7196,   0.0080394,  71.146205,  9.0979877,        n.a.     n.a.
 1947-Jun-01 00:00, , , 07 32 33.19, +37 11 27.2,   16.352,   n.a.,  45.1885986188884,  0.7031641,    0.0000,/*,    0.0008,   96.8831,   0.0080342,  71.163601,  9.1030102,        n.a.     n.a.
 1947-Jul-01 00:00, , , 07 33 01.16, +37 13 00.8,   16.353,   n.a.,  45.2007829150293,  0.7032763,    0.0000,/*,    0.0008,   97.0389,   0.0080291,  71.180538,  9.1076318,        n.a.     n.a.
 1947-Aug-01 00:00, , , 07 33 30.05, +37 14 37.1,   16.354,   n.a.,  45.2133752435911,  0.7033740,    0.0000,/*,    0.0008,   97.1977,   0.0080240,  71.198124,  9.1121493,        n.a.     n.a.
 1947-Sep-01 00:00, , , 07 33 58.95, +37 16 13.0,   16.356,   n.a.,  45.2259690790366,  0.7034475,    0.0000,/*,    0.0008,   97.3599,   0.0080188,  71.215626,  9.1164050,        n.a.     n.a.
 1947-Oct-01 00:00, , , 07 34 26.92, +37 17 45.2,   16.357,   n.a.,  45.2381582905245,  0.7035731,    0.0000,/*,    0.0008,   97.5220,   0.0080137,  71.232619,  9.1212916,        n.a.     n.a.
 1947-Nov-01 00:00, , , 07 34 55.82, +37 19 20.0,   16.358,   n.a.,  45.2507566361007,  0.7037581,    0.0000,/*,    0.0008,   97.6832,   0.0080085,  71.250603,  9.1269767,        n.a.     n.a.
 1947-Dec-01 00:00, , , 07 35 23.79, +37 20 51.3,   16.359,   n.a.,  45.2629517454361,  0.7039319,    0.0000,/*,    0.0008,   97.8317,   0.0080035,  71.268308,  9.1323235,        n.a.     n.a.
 1948-Jan-01 00:00, , , 07 35 52.70, +37 22 25.2,   16.360,   n.a.,  45.2755565899565,  0.7041164,    0.0000,/*,    0.0008,   97.9794,   0.0079985,  71.286830,  9.1378418,        n.a.     n.a.
 1948-Feb-01 00:00, , , 07 36 21.60, +37 23 58.6,   16.362,   n.a.,  45.2881644568812,  0.7042625,    0.0000,/*,    0.0008,   98.1210,   0.0079935,  71.305469,  9.1427948,        n.a.     n.a.
 1948-Mar-01 00:00, , , 07 36 48.65, +37 25 25.5,   16.363,   n.a.,  45.2999607352228,  0.7043437,    0.0000,/*,    0.0008,   98.2587,   0.0079888,  71.322636,  9.1467828,        n.a.     n.a.
 1948-Apr-01 00:00, , , 07 37 17.55, +37 26 57.9,   16.364,   n.a.,  45.3125722618082,  0.7044624,    0.0000,/*,    0.0008,   98.4152,   0.0079836,  71.340820,  9.1515814,        n.a.     n.a.
 1948-May-01 00:00, , , 07 37 45.53, +37 28 26.8,   16.365,   n.a.,  45.3247794952405,  0.7046369,    0.0000,/*,    0.0008,   98.5697,   0.0079786,  71.358575,  9.1570380,        n.a.     n.a.
 1948-Jun-01 00:00, , , 07 38 14.44, +37 29 58.2,   16.366,   n.a.,  45.3373973077457,  0.7048822,    0.0000,/*,    0.0008,   98.7302,   0.0079734,  71.377201,  9.1635348,        n.a.     n.a.
 1948-Jul-01 00:00, , , 07 38 42.42, +37 31 26.3,   16.368,   n.a.,  45.3496131447043,  0.7052102,    0.0000,/*,    0.0008,   98.8760,   0.0079685,  71.395881,  9.1708770,        n.a.     n.a.
 1948-Aug-01 00:00, , , 07 39 11.34, +37 32 56.7,   16.369,   n.a.,  45.3622424302387,  0.7055638,    0.0000,/*,    0.0008,   99.0085,   0.0079636,  71.415909,  9.1784276,        n.a.     n.a.
 1948-Sep-01 00:00, , , 07 39 40.25, +37 34 26.7,   16.370,   n.a.,  45.3748775355462,  0.7058641,    0.0000,/*,    0.0008,   99.1315,   0.0079588,  71.436180,  9.1851746,        n.a.     n.a.
 1948-Oct-01 00:00, , , 07 40 08.23, +37 35 53.2,   16.371,   n.a.,  45.3871098565926,  0.7061123,    0.0000,/*,    0.0008,   99.2443,   0.0079543,  71.455905,  9.1910812,        n.a.     n.a.
 1948-Nov-01 00:00, , , 07 40 37.15, +37 37 22.2,   16.372,   n.a.,  45.3997539019275,  0.7063043,    0.0000,/*,    0.0008,   99.3603,   0.0079496,  71.476175,  9.1963454,        n.a.     n.a.
 1948-Dec-01 00:00, , , 07 41 05.14, +37 38 47.8,   16.373,   n.a.,  45.4119930131120,  0.7064740,    0.0000,/*,    0.0008,   99.4829,   0.0079449,  71.495458,  9.2013711,        n.a.     n.a.
 1949-Jan-01 00:00, , , 07 41 34.07, +37 40 15.8,   16.375,   n.a.,  45.4246436928304,  0.7067079,    0.0000,/*,    0.0008,   99.6124,   0.0079401,  71.515496,  9.2073625,        n.a.     n.a.
 1949-Feb-01 00:00, , , 07 42 02.99, +37 41 43.3,   16.376,   n.a.,  45.4372990005909,  0.7069805,    0.0000,/*,    0.0008,   99.7367,   0.0079353,  71.535886,  9.2137957,        n.a.     n.a.
 1949-Mar-01 00:00, , , 07 42 29.12, +37 43 01.9,   16.377,   n.a.,  45.4487339885251,  0.7072578,    0.0000,/*,    0.0008,   99.8460,   0.0079310,  71.554547,  9.2199760,        n.a.     n.a.
 1949-Apr-01 00:00, , , 07 42 58.05, +37 44 28.4,   16.378,   n.a.,  45.4613996120791,  0.7075811,    0.0000,/*,    0.0008,   99.9563,   0.0079264,  71.575648,  9.2268958,        n.a.     n.a.
 1949-May-01 00:00, , , 07 43 26.04, +37 45 51.7,   16.379,   n.a.,  45.4736618837935,  0.7078481,    0.0000,/*,    0.0008,  100.0547,   0.0079220,  71.596283,  9.2328925,        n.a.     n.a.
 1949-Jun-01 00:00, , , 07 43 54.98, +37 47 17.2,   16.381,   n.a.,  45.4863373903764,  0.7080986,    0.0000,/*,    0.0008,  100.1598,   0.0079174,  71.617490,  9.2388098,        n.a.     n.a.
 1949-Jul-01 00:00, , , 07 44 22.98, +37 48 39.6,   16.382,   n.a.,  45.4986083915392,  0.7083562,    0.0000,/*,    0.0008,  100.2620,   0.0079130,  71.638105,  9.2447451,        n.a.     n.a.
 1949-Aug-01 00:00, , , 07 44 51.91, +37 50 04.1,   16.383,   n.a.,  45.5112932750158,  0.7086377,    0.0000,/*,    0.0008,  100.3663,   0.0079084,  71.659604,  9.2510648,        n.a.     n.a.
 1949-Sep-01 00:00, , , 07 45 20.85, +37 51 28.2,   16.384,   n.a.,  45.5239836605984,  0.7089802,    0.0000,/*,    0.0008,  100.4677,   0.0079039,  71.681457,  9.2581457,        n.a.     n.a.
 1949-Oct-01 00:00, , , 07 45 48.86, +37 52 49.1,   16.385,   n.a.,  45.5362708823662,  0.7093422,    0.0000,/*,    0.0008,  100.5515,   0.0078997,  71.703218,  9.2652119,        n.a.     n.a.
 1949-Nov-01 00:00, , , 07 46 17.80, +37 54 12.1,   16.387,   n.a.,  45.5489738721582,  0.7096590,    0.0000,/*,    0.0008,  100.6242,   0.0078954,  71.726056,  9.2715883,        n.a.     n.a.
 1949-Dec-01 00:00, , , 07 46 45.81, +37 55 32.0,   16.388,   n.a.,  45.5612719915272,  0.7099116,    0.0000,/*,    0.0008,  100.6894,   0.0078914,  71.748175,  9.2769927,        n.a.     n.a.
 1950-Jan-01 00:00, , , 07 47 14.76, +37 56 54.1,   16.389,   n.a.,  45.5739840285747,  0.7101016,    0.0000,/*,    0.0008,  100.7545,   0.0078873,  71.770903,  9.2816234,        n.a.     n.a.
 1950-Feb-01 00:00, , , 07 47 43.72, +37 58 15.7,   16.390,   n.a.,  45.5866987555434,  0.7102221,    0.0000,/*,    0.0008,  100.8279,   0.0078832,  71.793202,  9.2854625,        n.a.     n.a.
 1950-Mar-01 00:00, , , 07 48 09.87, +37 59 29.0,   16.391,   n.a.,  45.5981850748820,  0.7103663,    0.0000,/*,    0.0008,  100.9033,   0.0078793,  71.813175,  9.2895151,        n.a.     n.a.
 1950-Apr-01 00:00, , , 07 48 38.83, +38 00 49.6,   16.392,   n.a.,  45.6109053758026,  0.7105931,    0.0000,/*,    0.0008,  100.9862,   0.0078750,  71.835572,  9.2948713,        n.a.     n.a.
 1950-May-01 00:00, , , 07 49 06.85, +38 02 07.1,   16.394,   n.a.,  45.6232195406995,  0.7108488,    0.0000,/*,    0.0008,  101.0611,   0.0078709,  71.857629,  9.3004597,        n.a.     n.a.
 1950-Jun-01 00:00, , , 07 49 35.81, +38 03 26.8,   16.395,   n.a.,  45.6359493234539,  0.7111613,    0.0000,/*,    0.0008,  101.1270,   0.0078667,  71.880996,  9.3067140,        n.a.     n.a.
 1950-Jul-01 00:00, , , 07 50 03.84, +38 04 43.3,   16.396,   n.a.,  45.6482737054632,  0.7114401,    0.0000,/*,    0.0008,  101.1749,   0.0078629,  71.904119,  9.3122494,        n.a.     n.a.
